f,T,b,mu_real,mu_imag
50000,25.0,0.0307178570842909,694.8764880419625,23.352485028158018
50000,25.0,0.0391350986950035,706.3764813207478,31.04137569450028
50000,25.0,0.0487686879525216,726.8882568858595,40.6010585308961
50000,25.0,0.0615212056316056,763.240289550664,54.51740364519164
50000,25.0,0.0767400348171473,785.6898135895635,66.76421203507817
50000,25.0,0.0938357438360837,809.6655122405717,78.1431036344831
50000,25.0,0.1127408462307257,826.0596166026361,88.09907279325283
50000,25.0,0.1356838391121304,843.2147576941431,97.98548274090139
63000,25.0,0.024809812788447,683.5037870183352,21.106026568846453
63000,25.0,0.0311061392698571,691.3526399208135,26.96385859135622
63000,25.0,0.0390769421801105,705.6726185424355,34.2241731323055
63000,25.0,0.0491230234120393,728.1974144548387,44.59873810128424
63000,25.0,0.0620929994842596,764.1455806209672,58.99367331971119
63000,25.0,0.0765690008946335,788.3689777547004,71.12834093460756
63000,25.0,0.0919668845787932,811.3461273477405,81.45563288178005
63000,25.0,0.1103459392550887,828.3157128261258,90.24377428451915
63000,25.0,0.1282393154883445,836.84098677378,99.5373161082707
79000,25.0,0.0248772261176361,679.0761100305965,18.392277781010048
79000,25.0,0.0308768541738916,691.471086977042,24.54203453088222
79000,25.0,0.0388950350245964,710.8663935721363,32.47517045340361
79000,25.0,0.0489690185243683,728.350872634476,43.002690986141026
79000,25.0,0.0604424749769042,763.5604465911329,56.705407865035895
79000,25.0,0.0719331601974779,787.5937020638463,67.86508970949869
79000,25.0,0.0883560793634068,808.7887254779176,79.56761524217933
79000,25.0,0.1065692776113488,818.776218652906,90.99233477136133
99000,25.0,0.019539539849762,669.4748270022433,10.744089759569402
99000,25.0,0.0242958258418049,682.0739419399965,15.675936384753948
99000,25.0,0.0304071889046546,695.0687710769365,22.43918975801164
99000,25.0,0.0387797987616099,710.1579506231974,29.779033382753788
99000,25.0,0.0487360781118982,730.3970967157042,42.83297531704145
99000,25.0,0.0600608282552121,765.0284683820291,56.93375557072766
99000,25.0,0.0747619291624429,790.0519435522107,70.09708809585824
99000,25.0,0.0910326128327757,804.9081909470824,83.24652813021821
125000,25.0,0.0194799152320841,674.670053179833,9.163967902277125
125000,25.0,0.0245201368720435,685.6459744427465,14.719568651203023
125000,25.0,0.0309492715259813,698.1490807360199,22.185652262695108
125000,25.0,0.0389551894391362,713.7505836763352,31.937864512613974
125000,25.0,0.0483043341315516,732.4902574961611,43.1500566695546
125000,25.0,0.0609073877850026,768.4807809326936,58.64246333370771
